"date","placename","days","Canada goose","Common Raccoon","Coyote","Domestic cat","Domestic dog","Eastern Gray Squirrel","Fox","Great Blue Heron","Mourning dove","North American beaver","Northern flicker","Pileated woodpecker","Unidentified mouse","Unidentified species","Unknown bird","Virginia opossum","White-tailed deer"
2023-02-01,"-2845.7428558824",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-02,"-2845.7428558824",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-03,"-2845.7428558824",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-04,"-2845.7428558824",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-05,"-2845.7428558824",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-27,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-28,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-29,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-30,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2023-01-31,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-01,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-02,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-03,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-02-04,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2023-02-05,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-05,"-2845.76420527468",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-06,"-2845.76420527468",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07,"-2845.76420527468",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,"-2845.76420527468",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,"-2845.76420527468",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-10,"-2845.76420527468",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-11,"-2845.76420527468",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-12,"-2845.76420527468",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-13,"-2845.76420527468",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-14,"-2845.76420527468",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-15,"-2845.76420527468",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-16,"-2845.76420527468",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-17,"-2845.76420527468",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-18,"-2845.76420527468",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-19,"-2845.76420527468",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-20,"-2845.76420527468",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-21,"-2845.76420527468",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-22,"-2845.76420527468",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-23,"-2845.76420527468",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-24,"-2845.76420527468",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-25,"-2845.76420527468",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-26,"-2845.76420527468",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-02-27,"-2845.76420527468",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-28,"-2845.76420527468",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-01,"-2845.76420527468",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-02,"-2845.76420527468",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-03,"-2845.76420527468",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-04,"-2845.76420527468",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-05,"-2845.76420527468",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-06,"-2845.76420527468",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-07,"-2845.76420527468",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-08,"-2845.76420527468",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-09,"-2845.76420527468",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2023-03-10,"-2845.76420527468",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2023-03-11,"-2845.76420527468",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-12,"-2845.76420527468",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-13,"-2845.76420527468",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-03-14,"-2845.76420527468",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-05,"-2845.62435405673",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2023-02-06,"-2845.62435405673",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07,"-2845.62435405673",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2023-02-08,"-2845.62435405673",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-02-09,"-2845.62435405673",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2023-02-10,"-2845.62435405673",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-02-11,"-2845.62435405673",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2023-02-12,"-2845.62435405673",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-13,"-2845.62435405673",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-14,"-2845.62435405673",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-02-15,"-2845.62435405673",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-16,"-2845.62435405673",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-17,"-2845.62435405673",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-18,"-2845.62435405673",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2023-02-19,"-2845.62435405673",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-02-20,"-2845.62435405673",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2023-02-21,"-2845.62435405673",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-02-22,"-2845.62435405673",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-02-23,"-2845.62435405673",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-02-24,"-2845.62435405673",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2023-02-25,"-2845.62435405673",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2023-02-26,"-2845.62435405673",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-02-27,"-2845.62435405673",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-02-28,"-2845.62435405673",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2023-03-01,"-2845.62435405673",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-02,"-2845.62435405673",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2023-03-03,"-2845.62435405673",1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-04,"-2845.62435405673",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2023-03-05,"-2845.62435405673",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2023-03-06,"-2845.62435405673",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2023-03-07,"-2845.62435405673",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-03-08,"-2845.62435405673",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-03-09,"-2845.62435405673",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-03-10,"-2845.62435405673",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-11,"-2845.62435405673",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2023-03-12,"-2845.62435405673",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-13,"-2845.62435405673",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-14,"-2845.62435405673",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-02-05,"-2845.70670883739",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-06,"-2845.70670883739",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-07,"-2845.70670883739",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-08,"-2845.70670883739",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-09,"-2845.70670883739",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-14,"-2845.60410737862",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-15,"-2845.60410737862",1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1
2023-03-16,"-2845.60410737862",1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5
2023-03-17,"-2845.60410737862",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-18,"-2845.60410737862",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2023-03-19,"-2845.60410737862",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2023-03-20,"-2845.60410737862",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-21,"-2845.60410737862",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2023-03-22,"-2845.60410737862",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2023-03-23,"-2845.60410737862",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-24,"-2845.60410737862",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2023-03-25,"-2845.60410737862",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-26,"-2845.60410737862",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-27,"-2845.60410737862",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-03-28,"-2845.60410737862",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-29,"-2845.60410737862",1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2023-03-30,"-2845.60410737862",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
2023-03-31,"-2845.60410737862",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-04-01,"-2845.60410737862",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-04-02,"-2845.60410737862",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2023-04-03,"-2845.60410737862",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-04,"-2845.60410737862",1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2023-04-05,"-2845.60410737862",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-06,"-2845.60410737862",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-04-07,"-2845.60410737862",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-08,"-2845.60410737862",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09,"-2845.60410737862",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-04-10,"-2845.60410737862",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11,"-2845.60410737862",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-14,"-2845.63428861333",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-03-15,"-2845.63428861333",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-16,"-2845.63428861333",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-03-17,"-2845.63428861333",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-18,"-2845.63428861333",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-19,"-2845.63428861333",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-03-20,"-2845.63428861333",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-03-21,"-2845.63428861333",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2023-03-22,"-2845.63428861333",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-23,"-2845.63428861333",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-24,"-2845.63428861333",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-03-25,"-2845.63428861333",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-26,"-2845.63428861333",1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2023-03-27,"-2845.63428861333",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-28,"-2845.63428861333",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-29,"-2845.63428861333",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-03-30,"-2845.63428861333",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2023-03-31,"-2845.63428861333",1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
2023-04-01,"-2845.63428861333",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-04-02,"-2845.63428861333",1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2023-04-03,"-2845.63428861333",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-04-04,"-2845.63428861333",1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2
2023-04-05,"-2845.63428861333",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-04-06,"-2845.63428861333",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2023-04-07,"-2845.63428861333",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-08,"-2845.63428861333",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09,"-2845.63428861333",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10,"-2845.63428861333",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11,"-2845.63428861333",1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2023-03-14,"-2845.6951585608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-15,"-2845.6951585608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-16,"-2845.6951585608",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-03-17,"-2845.6951585608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-18,"-2845.6951585608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-19,"-2845.6951585608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-20,"-2845.6951585608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-21,"-2845.6951585608",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2023-03-22,"-2845.6951585608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-03-23,"-2845.6951585608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-24,"-2845.6951585608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-25,"-2845.6951585608",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-03-26,"-2845.6951585608",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-03-27,"-2845.6951585608",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-28,"-2845.6951585608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-29,"-2845.6951585608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2023-03-30,"-2845.6951585608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-03-31,"-2845.6951585608",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-04-01,"-2845.6951585608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-02,"-2845.6951585608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-04-03,"-2845.6951585608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-04,"-2845.6951585608",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2023-04-05,"-2845.6951585608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-06,"-2845.6951585608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-07,"-2845.6951585608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2023-04-08,"-2845.6951585608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09,"-2845.6951585608",1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2023-04-10,"-2845.6951585608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-04-11,"-2845.6951585608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-03-14,"-2845.7428558824",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-15,"-2845.7428558824",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-16,"-2845.7428558824",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-17,"-2845.7428558824",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-18,"-2845.7428558824",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-19,"-2845.7428558824",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-20,"-2845.7428558824",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-21,"-2845.7428558824",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,"-2845.7428558824",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-23,"-2845.7428558824",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-24,"-2845.7428558824",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-25,"-2845.7428558824",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-26,"-2845.7428558824",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-27,"-2845.7428558824",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-28,"-2845.7428558824",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-29,"-2845.7428558824",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-30,"-2845.7428558824",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-31,"-2845.7428558824",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-01,"-2845.7428558824",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-02,"-2845.7428558824",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-03,"-2845.7428558824",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-04,"-2845.7428558824",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-05,"-2845.7428558824",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-06,"-2845.7428558824",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-07,"-2845.7428558824",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-08,"-2845.7428558824",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09,"-2845.7428558824",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10,"-2845.7428558824",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11,"-2845.7428558824",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-15,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2023-03-16,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-03-17,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-18,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-19,"-2845.6835278608",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-03-20,"-2845.6835278608",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-21,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
2023-03-22,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2023-03-23,"-2845.6835278608",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2023-03-24,"-2845.6835278608",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-03-25,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2023-03-26,"-2845.6835278608",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-03-27,"-2845.6835278608",1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-28,"-2845.6835278608",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-29,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2023-03-30,"-2845.6835278608",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-31,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-01,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-04-02,"-2845.6835278608",1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-04-03,"-2845.6835278608",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-04-04,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-05,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-06,"-2845.6835278608",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-04-07,"-2845.6835278608",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-08,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09,"-2845.6835278608",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-04-10,"-2845.6835278608",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2023-04-11,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
